,id,VIVTOT,POBTOT,POB_WO_ELEC,POB_W_ELEC
739,2303,0.297178680782961,0.4754858892527376,0.09509717785054753,0.3803887114021901
740,2304,0.3638642506888846,0.5821828011022154,0.11643656022044309,0.46574624088177236
741,2305,0.2801725739449099,0.4482761183118559,0.08965522366237118,0.3586208946494847
742,2306,0.43138522961861475,1.5935257884588112,0.28814117775126247,1.3053846107075486
743,2307,0.7277312559023954,2.716788760396101,0.49083079458639556,2.2259579658097053
744,2308,0.7277312559979311,2.716788760752758,0.49083079465083124,2.2259579661019266
745,2309,0.5080316856672651,1.8965995514847416,0.34265066111791953,1.5539488903668222
746,2310,0.06894632622172397,0.04851531574121569,0.13643849975895211,-0.08792318401773642
747,2311,0.11219245839965618,0.05609622919982809,0.2420313268350699,-0.1859350976352418
748,2312,0.11219245840482384,0.05609622920241192,0.24203132684621803,-0.1859350976438061
749,2313,0.09435469061665183,0.047177345308325916,0.20355014310953676,-0.15637279780121083
750,2314,0.07555768119314325,0.1883229103743574,0.057261585764788056,0.13106132460956932
751,2315,0.2155848453325706,0.7699458761877521,0.0,0.7699458761877521
752,2316,0.24139051647899404,0.8621089874249788,0.0,0.8621089874249788
753,2318,0.6949170692870755,2.5942858272666247,0.4686987050829263,2.125587122183698
754,2319,0.7277312566352095,2.7167887631318655,0.4908307950806543,2.225957968051211
755,2320,0.7277312567417102,2.716788763529457,0.49083079515248557,2.2259579683769717
756,2321,0.7277312565660915,2.716788762873832,0.4908307950340365,2.225957967839795
757,2322,0.7277312565481739,2.716788762806942,0.4908307950219517,2.22595796778499
758,2323,0.727731256687584,2.7167887633273913,0.49083079511597916,2.225957968211412
759,2324,0.33357473594308484,1.241726336424055,0.21998122853023858,1.0217451078938165
760,2325,0.16533340859743417,0.5981427724227959,0.08487414072943607,0.5132686316933598
761,2326,0.6394979604037372,2.387393501419327,0.43132033906132583,1.956073162358001
762,2327,0.7277312566103841,2.7167887630391863,0.4908307950639107,2.2259579679752757
763,2328,0.7277312566408324,2.7167887631528567,0.49083079508444705,2.2259579680684096
764,2329,0.7277312565552718,2.7167887628334393,0.49083079502673926,2.2259579678067
765,2330,0.5850849312942666,2.1847827987460047,0.3946206126665075,1.7901621860794972
766,2331,0.09600658720562524,0.420951959286203,0.06476183989018508,0.3561901193960179
767,2332,0.1338981663565057,0.587091960178525,0.09032184002746539,0.49677012015105965
768,2333,0.14551296452262757,0.6380183829069055,0.09815667429337009,0.5398617086135354
769,2334,0.14551296448714748,0.6380183827513389,0.09815667426943676,0.5398617084819022
770,2336,0.015226720532346541,0.05003065317771006,0.01429447233648859,0.035736180841221474
771,2337,0.016083015443215037,0.052844193599135114,0.015098341028324318,0.0377458525708108
772,2338,0.01502880114663492,0.049380346624657595,0.014108670464187883,0.03527167616046971
773,2339,0.013632802048873455,0.044793492446298495,0.012798140698942426,0.03199535174735607
774,2340,0.0160830154385895,0.052844193583936924,0.015098341023981979,0.03774585255995495
775,2341,0.01608301543592862,0.05284419357519403,0.015098341021484007,0.03774585255371002
776,2342,0.01608301543759632,0.05284419358067362,0.015098341023049603,0.03774585255762401
777,2343,0.016083015433318262,0.05284419356661715,0.01509834101903347,0.037745852547583676
778,2344,0.01608301542994673,0.05284419355553926,0.01509834101586836,0.0377458525396709
779,2345,0.016083015428534065,0.05284419355089764,0.015098341014542183,0.037745852536355456
780,2346,0.016083015426252508,0.05284419354340109,0.015098341012400313,0.03774585253100078
781,2347,0.016083015422845202,0.052844193532205666,0.015098341009201618,0.037745852523004046
782,2348,0.016083015421653794,0.05284419352829104,0.015098341008083153,0.03774585252020789
783,2349,0.016083015415954412,0.05284419350956449,0.015098341002732713,0.03774585250683178
784,2350,0.016083015416864996,0.05284419351255641,0.015098341003587546,0.03774585250896886
785,2351,0.016083015415975146,0.052844193509632625,0.015098341002752176,0.03774585250688045
786,2352,0.016083015407789735,0.052844193482737695,0.015098340995067914,0.03774585248766978
787,2353,0.016083015407058178,0.05284419348033401,0.015098340994381147,0.037745852485952865
788,2354,0.01608301540583469,0.052844193476313986,0.015098340993232567,0.03774585248308142
789,2355,0.016083015402690977,0.05284419346598464,0.015098340990281324,0.03774585247570331
790,2356,0.010182563086554075,0.03345699299867767,0.009559140856765048,0.023897852141912625
791,2404,0.36386312702763324,0.5821810032442132,0.11643620064884264,0.46574480259537054
792,2405,0.36386312706185686,0.5821810032989709,0.1164362006597942,0.4657448026391767
793,2406,0.23626160568677068,0.4327378542627617,0.0846961132068106,0.3480417410559511
794,2407,0.6053485308019938,2.259905798007564,0.4082876720841306,1.8516181259234332
795,2408,0.7277290086840094,2.716780371011141,0.49082927891151273,2.225951092099628
796,2409,0.7277290086791781,2.7167803709931047,0.49082927890825423,2.22595109208485
797,2410,0.3602575050551603,1.3316457346218178,0.23135198875388954,1.1002937458679283
798,2411,0.08998082568572649,0.044990412842863245,0.19411446135579344,-0.1491240485129302
799,2412,0.060079986201456194,0.04994281677969091,0.11563057446742367,-0.06568775768773276
800,2413,0.12258021738573156,0.42952595541571365,0.005801972765356631,0.423723982650357
801,2414,0.25348789785764786,0.9053139209201709,0.0,0.9053139209201709
802,2415,0.26003123285924623,0.928682974497308,0.0,0.928682974497308
803,2416,0.2600312328490652,0.9286829744609472,0.0,0.9286829744609472
804,2417,0.22955128112734005,0.8198260040262145,0.0,0.8198260040262145
805,2419,0.7213361654745805,2.6929144116511647,0.4865175164487894,2.206396895202375
806,2420,0.7277290092158836,2.7167803729967503,0.4908292792702441,2.2259510937265063
807,2421,0.7277290092790715,2.716780373232645,0.4908292793128623,2.225951093919783
808,2422,0.6836460626488096,2.552208557800961,0.46109678184659547,2.0911117759543654
809,2423,0.3633270781649965,1.390434732376077,0.22044822199031203,1.169986510385765
810,2424,0.31080153651247033,1.434882016432077,0.011217916924276952,1.4236640995078
811,2425,0.3232290140120183,1.4985317409756178,0.007131940821899389,1.4913998001537183
812,2426,0.4080799363018963,1.5435014538011647,0.2607528041821192,1.2827486496190454
813,2427,0.7241635343420137,2.7034696322744862,0.4884244837482364,2.21504514852625
814,2428,0.7277290093498098,2.7167803734967273,0.49082927936057325,2.225951094136154
815,2429,0.7277290091686525,2.716780372820425,0.4908292792383886,2.2259510935820366
816,2430,0.3952938356578114,1.497620198845821,0.26661568502855676,1.2310045138172643
817,2431,0.1455120115448261,0.6380142044657761,0.09815603145627325,0.5398581730095028
818,2432,0.12670077600399257,0.5555341717098137,0.08546679564766364,0.47006737606215004
819,2433,0.1455125151427953,0.6380164125491795,0.09815637116141224,0.5398600413877672
820,2434,0.145512515120325,0.6380164124506558,0.09815637114625475,0.539860041304401
821,2435,0.11167437146751516,0.4896491672037203,0.07533064110826468,0.4143185260954556
822,2437,0.01608296577642488,0.052844030408253174,0.01509829440235805,0.03774573600589513
823,2438,0.010728300524608764,0.03525013029514308,0.01007146579861231,0.02517866449653077
824,2439,0.01592847399178604,0.052336414544439845,0.014953261298411383,0.037383153246028464
825,2440,0.016082965770281028,0.05284403038806624,0.015098294396590353,0.03774573599147589
826,2441,0.01608296576758005,0.052844030379191595,0.01509829439405474,0.037745735985136857
827,2442,0.016082965768275875,0.05284403038147788,0.015098294394707964,0.03774573598676991
828,2443,0.016082965767540307,0.052844030379061005,0.01509829439401743,0.03774573598504358
829,2444,0.01608296576678747,0.05284403037658741,0.015098294393310688,0.03774573598327672
830,2445,0.016082965760394405,0.05284403035558162,0.015098294387309034,0.03774573596827259
831,2446,0.01608296575836173,0.052844030348902817,0.015098294385400805,0.03774573596350201
832,2447,0.016082965758673743,0.05284403034992802,0.015098294385693718,0.0377457359642343
833,2448,0.01608296575393155,0.052844030334346516,0.015098294381241861,0.03774573595310465
834,2449,0.01608296575288347,0.052844030330902826,0.01509829438025795,0.03774573595064488
835,2450,0.011667842827612265,0.03833719786215459,0.010953485103472738,0.02738371275868185
836,2451,0.014710089030478816,0.048333149671573254,0.013809471334735215,0.03452367833683804
837,2452,0.016082965744461702,0.0528440303032313,0.0150982943723518,0.0377457359308795
838,2453,0.016082965740267848,0.052844030289451505,0.015098294368414714,0.03774573592103679
839,2454,0.016082965739896208,0.05284403028823039,0.015098294368065826,0.037745735920164565
840,2455,0.015220546100531215,0.05001036575888828,0.014288675931110936,0.03572168982777735
841,2456,0.00828520638225711,0.030255179044667187,0.005987003391739285,0.024268175652927902
842,2505,0.36386200340301406,0.5821792054448225,0.1164358410889645,0.465743364355858
843,2506,0.36368494161743836,0.5818959065879014,0.11637918131758028,0.46551672527032106
844,2507,0.2655272504725399,0.7069381419733121,0.13184280167417411,0.5750953402991379
845,2508,0.706310485056728,2.636820078275438,0.476383189251931,2.160436889023507
846,2509,0.5911266092608188,2.2068120820500328,0.3986954538112679,1.8081166282387648
847,2510,0.19388727304658726,0.7238259452572791,0.1307705880677601,0.593055357189519
848,2511,0.1587678614253672,0.5886403504879594,0.09791094751063426,0.49072940297732515
849,2512,0.22198651842014236,0.7928089943576513,0.0,0.7928089943576513
850,2513,0.2600304297394012,0.9286801062121472,0.0,0.9286801062121472
851,2514,0.26003042981069685,0.9286801064667745,0.0,0.9286801064667745
852,2515,0.26003042984534447,0.9286801065905159,0.0,0.9286801065905159
853,2516,0.1972519084758756,0.7044711016995557,0.0,0.7044711016995557
854,2517,0.20223942952650728,0.7222836768803831,0.0,0.7222836768803831
855,2518,0.21481712263328534,0.7672040094045904,0.0,0.7672040094045904
856,2520,0.7204133763573384,2.6894694268692065,0.48589512554283615,2.20357430132637
857,2521,0.43629036727801546,1.6313485957863,0.2933648989215599,1.33798369686474
858,2522,0.1907616454480805,0.9629209976600248,0.04118507820606686,0.9217359194539579
859,2523,0.2599508005249584,1.2310034874237537,0.0,1.2310034874237537
860,2524,0.4876136314711892,2.2755302801988826,0.0,2.2755302801988826
861,2525,0.48777962700079225,2.2763049260036974,0.0,2.2763049260036974
862,2526,0.40515509040151443,1.8907237552070673,0.0,1.8907237552070673
863,2527,0.29406532214842523,1.1681653139098405,0.14750386460064793,1.0206614493091926
864,2528,0.6781175960664554,2.5315695159138007,0.4573680129865907,2.07420150292721
865,2529,0.7277267619057156,2.716771983269147,0.49082776353345775,2.2259442197356893
866,2530,0.22392017804648556,0.8900066642325692,0.1510341898934021,0.7389724743391671
867,2531,0.14551206576609663,0.6380144422051929,0.09815606803156815,0.5398583741736247
868,2532,0.14551206578006254,0.638014442266428,0.09815606804098893,0.539858374225439
869,2533,0.1455120657509163,0.638014442138633,0.09815606802132816,0.5398583741173049
870,2534,0.1455120657796863,0.6380144422647784,0.09815606804073516,0.5398583742240433
871,2535,0.14454792687103188,0.633787063972986,0.09750570214969016,0.5362813618232959
872,2537,0.01557468951881024,0.05117397984751936,0.014621137099291246,0.03655284274822811
873,2538,0.01099730355484194,0.03613399739448066,0.010323999255565902,0.025809998138914755
874,2539,0.01608291610404007,0.05284386719898881,0.01509824777113966,0.037745619427849146
875,2540,0.01608291610474631,0.05284386720130931,0.01509824777180266,0.037745619429506654
876,2541,0.016082916103177743,0.05284386719615545,0.015098247770330126,0.03774561942582532
877,2542,0.016082916099728388,0.05284386718482185,0.015098247767091956,0.03774561941772989
878,2543,0.016082916099009106,0.052843867182458495,0.015098247766416712,0.037745619416041785
879,2544,0.016082916095002904,0.052843867169295254,0.015098247762655786,0.037745619406639466
880,2545,0.016082916095148527,0.052843867169773726,0.015098247762792493,0.037745619406981235
881,2546,0.014085934596326215,0.04628235653078614,0.013223530437367468,0.033058826093418675
882,2547,0.010727919056303829,0.03524887689928401,0.010071107685509716,0.025177769213774293
883,2548,0.015915796984041067,0.05229476151899208,0.014941360433997738,0.03735340108499434
884,2549,0.016082916086874306,0.052843867142587,0.015098247755024857,0.03774561938756214
885,2550,0.016061451064471217,0.052773339211834,0.015078096917666855,0.03769524229416714
886,2551,0.011408513816264978,0.037485116824870636,0.010710033378534468,0.026775083446336168
887,2552,0.011418381138197785,0.03751753802550701,0.010719296578716288,0.026798241446790723
888,2553,0.016063298620849084,0.05277940975421842,0.01507983135834812,0.037699578395870306
889,2554,0.01608291607363804,0.05284386709909642,0.015098247742598976,0.037745619356497444
890,2555,0.03661477398908813,0.13336952046908981,0.026657402644624,0.10671211782446581
891,2606,0.36386087979186954,0.5821774076669912,0.11643548153339825,0.465741926133593
892,2607,0.3434637801517436,0.5495420482427897,0.10990840964855796,0.43963363859423177
893,2608,0.18065860072476853,0.6161471728496112,0.11216204587632164,0.5039851269732896
894,2609,0.2826991713316257,1.0553812619944174,0.19067129214005868,0.8647099698543588
895,2610,0.6516064425538696,2.432597260285153,0.4394871119830344,1.9931101483021185
896,2611,0.5238786956003278,1.9817787776629578,0.34612743927373685,1.635651338389221
897,2612,0.1715889760894388,0.7565569399530465,0.006333212306072412,0.7502237276469741
898,2613,0.2600296267887841,0.9286772385313719,0.0,0.9286772385313719
899,2614,0.2600296267856574,0.9286772385202049,0.0,0.9286772385202049
900,2615,0.260029626812773,0.9286772386170464,0.0,0.9286772386170464
901,2616,0.2600294870401002,0.9286767394289294,0.0,0.9286767394289294
902,2617,0.12648127153060923,0.4517188268950329,0.0,0.4517188268950329
903,2618,0.23837444474412,0.8513373026575715,0.0,0.8513373026575715
904,2619,0.14950265840381693,0.5340110117110971,0.0003040728027536882,0.5337069389083434
905,2621,0.2928666456466249,1.6595776586642077,0.0,1.6595776586642077
906,2622,0.39447685539439,2.2353688472348767,0.0,2.2353688472348767
907,2623,0.3112523357697502,1.7637632360285846,0.0,1.7637632360285846
908,2624,0.22132978763030653,1.0647695088845328,0.0,1.0647695088845328
909,2625,0.47589525658977705,2.220844530752293,0.0,2.220844530752293
910,2626,0.48777812070559856,2.2762978966261267,0.0,2.2762978966261267
911,2627,0.4623554589908099,2.157658808623779,0.0,2.157658808623779
912,2628,0.2545113581806832,1.1014063523972673,0.062366894769128337,1.039039457628139
913,2629,0.4976807109070698,1.8588368641040316,0.3356693894853614,1.52316747461867
914,2630,0.1331354616700942,0.5823707416850302,0.08980716446828646,0.49256357721674376
915,2631,0.14551161643136226,0.6380124720452037,0.09815576493003135,0.5398567071151724
916,2632,0.14551161643006613,0.6380124720395207,0.09815576492915705,0.5398567071103637
917,2633,0.14551161639517815,0.6380124718865504,0.09815576490562315,0.5398567069809272
918,2634,0.145511616411738,0.6380124719591588,0.09815576491679368,0.5398567070423651
919,2635,0.14551161637871782,0.6380124718143781,0.09815576489451973,0.5398567069198584
920,2637,0.009465070974101545,0.03109951891490508,0.008885576832830023,0.022213942082075055
921,2638,0.015516046119235228,0.05098129439177289,0.014566084111935112,0.036415210279837774
922,2639,0.016082866435695647,0.05284370400299998,0.015098201143714279,0.0377455028592857
923,2640,0.01608286643931796,0.05284370401490187,0.01509820114711482,0.03774550286778705
924,2641,0.016082866436142824,0.052843704004469284,0.015098201144134082,0.037745502860335206
925,2642,0.016082866432484452,0.052843703992448914,0.015098201140699688,0.03774550285174923
926,2643,0.015709046134584022,0.0516154372993475,0.014747267799813571,0.03686816949953393
927,2644,0.01195542068317829,0.039282096530442956,0.01122345615155513,0.028058640378887827
928,2645,0.0160828664282421,0.05284370397850975,0.015098201136717072,0.03774550284179268
929,2646,0.01608286642523748,0.05284370396863743,0.01509820113389641,0.037745502834741027
930,2647,0.014981329954161175,0.04922436984938672,0.014064105671253347,0.03516026417813337
931,2648,0.009421046498740853,0.030954867067291374,0.00884424773351182,0.022110619333779554
932,2649,0.0130924076851416,0.04301791096546526,0.012290831704418645,0.03072707926104662
933,2650,0.01608286641618705,0.05284370393890031,0.015098201125400088,0.037745502813500226
934,2651,0.016082866414156478,0.05284370393222843,0.015098201123493837,0.03774550280873459
935,2652,0.014630058203408297,0.04807019123977012,0.013734340354220033,0.034335850885550086
936,2653,0.00991507712021674,0.032578110537855004,0.009308031582244287,0.023270078955610715
937,2654,0.011861629373609215,0.03897392508471599,0.011135407167061712,0.02783851791765428
938,2706,0.2824371705528544,0.45189947288456705,0.09037989457691342,0.36151957830765363
939,2707,0.22645671272914564,0.7022961072173775,0.1289563029412043,0.5733398042761731
940,2708,0.5823900549375735,2.174196508103644,0.39280293529478844,1.7813935728088555
941,2709,0.6320093759140776,2.3598473498044634,0.4261557685536218,1.9336915812508417
942,2710,0.3310514448878864,1.5365821703606217,0.1399418922098226,1.3966402781507992
943,2711,0.2973562835065556,1.8335050899622238,5.321367364554231e-05,1.8334518762885783
944,2712,0.32062820704672046,1.9771604706551615,0.0,1.9771604706551615
945,2713,0.21194746743253015,0.9114004932292463,0.0,0.9114004932292463
946,2714,0.2600288237623429,0.928674370579796,0.0,0.928674370579796
947,2715,0.26002882379712366,0.9286743707040132,0.0,0.9286743707040132
948,2716,0.2600288237855133,0.9286743706625475,0.0,0.9286743706625475
949,2717,0.23460805699935455,0.8378859178548377,0.0,0.8378859178548377
950,2718,0.0704894376977903,0.25571477326281367,0.01653539114121734,0.23917938212159634
951,2719,0.3381175749822295,1.2617801498150576,0.226003277913941,1.0357768719011167
952,2720,0.398306863854302,1.5207725632054803,0.2568535740529764,1.2639189891525038
953,2722,0.3944756371919241,2.2353619440875696,0.0,2.2353619440875696
954,2723,0.39447563718355805,2.235361944040162,0.0,2.235361944040162
955,2724,0.33509714124092443,1.8988838003652384,0.0,1.8988838003652384
956,2725,0.16490814053368336,0.8194824283352935,0.0,0.8194824283352935
957,2726,0.4456959322441862,2.079914350472869,0.0,2.079914350472869
958,2727,0.4877766143054264,2.2762908667586563,0.0,2.2762908667586563
959,2728,0.38821474880491813,1.8116688277562847,0.0,1.8116688277562847
960,2729,0.07670699682020535,0.3396914556649937,0.043697419722294455,0.29599403594269924
961,2730,0.1455111670422633,0.6380105016468468,0.09815546179182259,0.5398550398550243
962,2731,0.1455111670507162,0.6380105016839095,0.09815546179752455,0.539855039886385
963,2732,0.14551116705813957,0.6380105017164581,0.09815546180253204,0.5398550399139261
964,2733,0.14551116702252587,0.6380105015603057,0.09815546177850858,0.5398550397817972
965,2734,0.14551116700427133,0.6380105014802666,0.09815546176619487,0.5398550397140718
966,2735,0.1455111670236543,0.6380105015652534,0.09815546177926977,0.5398550397859836
967,2736,0.14550671500269982,0.6379909811656839,0.09815245864087445,0.5398385225248095
968,2738,0.28873168089718654,1.0752028415595751,0.1963341828367246,0.8788686587228505
969,2739,0.01633709237129558,0.05422000162638289,0.015017350968619145,0.03920265065776374
970,2740,0.016082816771369128,0.05284354082021285,0.015098154520060815,0.037745386300152034
971,2741,0.016082816768330798,0.05284354081022976,0.015098154517208503,0.03774538629302126
972,2742,0.01608281676749997,0.052843540807499895,0.015098154516428541,0.03774538629107135
973,2743,0.01600778313341536,0.05259700172407904,0.015027714778308296,0.03756928694577074
974,2744,0.009640998733680812,0.031677567267808376,0.009050733505088109,0.022626833762720268
975,2745,0.006941990786876025,0.02280939829973551,0.006516970942781574,0.016292427356953937
976,2746,0.014973022430764649,0.049197073701083845,0.01405630677173824,0.035140766929345604
977,2747,0.016082816756548216,0.05284354077151556,0.015098154506147304,0.03774538626536826
978,2748,0.016082816756248505,0.05284354077053081,0.015098154505865944,0.037745386264664865
979,2749,0.011871933949633822,0.039007782977368274,0.011145080850676649,0.027862702126691626
980,2750,0.009301744607114892,0.030562875137663214,0.008732250039332347,0.021830625098330867
981,2751,0.015411329459533333,0.05063722536703809,0.014467778676296597,0.03616944669074149
982,2752,0.016082816744496898,0.052843540731918374,0.015098154494833822,0.03774538623708455
983,2753,0.016082816741949675,0.05284354072354893,0.015098154492442551,0.037745386231106376
984,2754,0.14755390928847298,0.5488731659636213,0.10068945474289204,0.4481837112207293
985,2807,0.6376219340450614,2.3803898619794666,0.43005502099119286,1.9503348409882737
986,2808,0.7277200192391611,2.71674681133849,0.4908232158266555,2.2259235955118344
987,2809,0.6692954632541304,2.4986344577136057,0.45141777459419025,2.0472166831194154
988,2810,0.2514140994371804,1.4563280258315612,0.02606999006846889,1.4302580357630923
989,2811,0.3372586200497778,2.079761490306963,0.0,2.079761490306963
990,2812,0.3372586200858705,2.0797614905295347,0.0,2.0797614905295347
991,2813,0.2948365579644618,1.807763067546842,0.0,1.807763067546842
992,2814,0.2094834591872214,0.8077832836025272,0.0,0.8077832836025272
993,2815,0.2597895363064172,0.9278197725229186,0.0,0.9278197725229186
994,2816,0.1712868669524761,0.6117690612719723,0.0,0.6117690612719723
995,2817,0.25163329101725224,1.178253244286468,0.0031643858787009046,1.175088858407767
996,2818,0.5720886000694076,2.135738799197275,0.3858549428355831,1.7498838563616919
997,2819,0.7277200198517387,2.7167468136253836,0.4908232162398188,2.225923597385565
998,2820,0.7277200198186619,2.7167468135019,0.4908232162175095,2.2259235972843907
999,2821,0.35256304127056604,1.3680407162337969,0.2197075880581412,1.1483331281756557
1000,2823,0.39447441898271957,2.2353550409020775,0.0,2.2353550409020775
1001,2824,0.3944744190391498,2.2353550412218492,0.0,2.2353550412218492
1002,2825,0.3549270789505396,2.011253447386391,0.0,2.011253447386391
1003,2826,0.1309829763538853,0.6831960859167501,0.0,0.6831960859167501
1004,2827,0.3165816951078003,1.4773812438364016,0.0,1.4773812438364016
1005,2828,0.0957403403374108,0.4298019080983507,0.04062468957252945,0.38917721852582127
1006,2829,0.1450391781277563,0.6359410117909314,0.09783707873706637,0.5381039330538651
1007,2830,0.1455107176973199,0.638008531442095,0.09815515868339925,0.5398533727586958
1008,2831,0.14551071770039403,0.6380085314555738,0.0981551586854729,0.5398533727701009
1009,2832,0.14551071770898094,0.6380085314932241,0.09815515869126526,0.5398533728019589
1010,2833,0.1455107176771451,0.6380085313536362,0.0981551586697902,0.539853372683846
1011,2834,0.145510717668848,0.6380085313172567,0.09815515866419333,0.5398533726530633
1012,2835,0.1455107176760214,0.6380085313487092,0.0981551586690322,0.5398533726796769
1013,2836,0.14110859123166924,0.6121925064697208,0.09518478578685165,0.5170077206828692
1014,2838,0.7277200194891985,2.7167468122719374,0.4908232159952975,2.22592359627664
1015,2839,0.423164322313093,1.5780678626576303,0.28641577355634507,1.2916520891012853
1016,2840,0.04474329683311469,0.16070766526086583,0.03391609222770481,0.12679157303316102
1017,2841,0.01608276710256911,0.05284337762272708,0.015098107892207738,0.037745269730519344
1018,2842,0.016082360098321268,0.05284204032305559,0.015097725806587312,0.03774431451646828
1019,2843,0.016082767099452784,0.05284337761248772,0.015098107889282205,0.037745269723205514
1020,2844,0.016082767098105404,0.05284337760806061,0.015098107888017317,0.037745269720043294
1021,2845,0.014285862657335696,0.046939263016960144,0.013411218004845755,0.033528045012114385
1022,2846,0.006165960601759,0.020259584834351002,0.005788452809814572,0.01447113202453643
1023,2847,0.010893156718772811,0.03579180064739638,0.010226228756398965,0.025565571890997413
1024,2848,0.016082767089048672,0.05284337757830278,0.01509810787951508,0.0377452696987877
1025,2849,0.01608276708727753,0.052843377572483315,0.015098107877852375,0.03774526969463094
1026,2850,0.015290098203977023,0.05023889409878165,0.014353969742509042,0.03588492435627261
1027,2851,0.008808116877888858,0.02894095545592053,0.008268844415977295,0.020672111039943236
1028,2852,0.01157700242858289,0.03803872226534378,0.010868206361526795,0.027170515903816986
1029,2853,0.0752337495702743,0.2759318988467462,0.0536562079575513,0.22227569088919488
1030,2908,0.5471243220544548,2.0728573905916545,0.3606147751757777,1.7122426154158767
1031,2909,0.3271906217009269,1.6483216801156033,0.10237253795237708,1.5459491421632263
1032,2910,0.3290581794238761,2.029192106447236,0.0,2.029192106447236
1033,2911,0.33725757855191896,2.0797550677368335,0.0,2.0797550677368335
1034,2912,0.33725757855061,2.0797550677287617,0.0,2.0797550677287617
1035,2913,0.33725757856747085,2.079755067832737,0.0,2.079755067832737
1036,2914,0.18410089318011166,1.0836187291440718,0.0,1.0836187291440718
1037,2915,0.15754754823728487,0.6696248534582855,0.0,0.6696248534582855
1038,2916,0.6802412947035039,3.2878329244002686,0.0,3.2878329244002686
1039,2917,1.0034595292643878,4.850054391444541,0.0,4.850054391444541
1040,2918,0.5456078317383874,2.461610699772284,0.10759434583390076,2.354016353938383
1041,2919,0.7072147459068077,2.6401958927592015,0.47699308345113983,2.1632028093080615
1042,2920,0.7277177726211645,2.716738424194922,0.4908217005567154,2.225916723638207
1043,2921,0.72264069732001,2.697784530155072,0.4873973802681075,2.210387149886964
1044,2923,0.340015944391839,1.926757018220421,0.0,1.926757018220421
1045,2924,0.3944732007632942,2.235348137658667,0.0,2.235348137658667
1046,2925,0.3843897042092651,2.1782083238525023,0.0,2.1782083238525023
1047,2926,0.2040684705313465,1.1096150899897592,0.014031872906361247,1.095583217083398
1048,2927,0.03329965648523692,0.1158331589770367,0.022629312198584585,0.09320384677845212
1049,2928,0.124638269344905,0.5464908732815066,0.08407551896638563,0.46241535431512093
1050,2929,0.14551026832670655,0.6380065611247902,0.09815485555766004,0.5398517055671301
1051,2930,0.14551026832048966,0.6380065610975315,0.0981548555534664,0.5398517055440651
1052,2931,0.14551026831709601,0.6380065610826517,0.0981548555511772,0.5398517055314745
1053,2932,0.1455102683107835,0.6380065610549739,0.09815485554691906,0.5398517055080548
1054,2933,0.14551026828011135,0.6380065609204881,0.09815485552622896,0.5398517053942592
1055,2934,0.14551026830241248,0.6380065610182701,0.09815485554127235,0.5398517054769978
1056,2935,0.14551026828734392,0.6380065609522002,0.09815485553110774,0.5398517054210925
1057,2936,0.2861379929761254,1.1124462721804604,0.19299671428524814,0.9194495578952123
1058,2938,0.7277177722764354,2.716738422907969,0.49082170032420713,2.225916722583762
1059,2939,0.7277177721430589,2.7167384224100437,0.4908217002342491,2.2259167221757945
1060,2940,0.6563103816903836,2.4500123373058207,0.4427458833782891,2.0072664539275316
1061,2941,0.37342708159883237,1.3915385589565672,0.25337089460642254,1.1381676643501446
1062,2942,0.2964146957605558,1.103995942772794,0.20145078237038438,0.9025451604024095
1063,2943,0.06101996191235914,0.22474573933592704,0.04296078531544309,0.18178495402048395
1064,2944,0.0153465217979633,0.0504242859075937,0.014406938830741057,0.03601734707685264
1065,2945,0.01608271742862748,0.05284321440834743,0.015098061259527838,0.03774515314881959
1066,2946,0.016061087803423777,0.05277214563982099,0.01507775589709171,0.037694389742729276
1067,2947,0.010110840893973724,0.033221334365913666,0.009491809818832476,0.023729524547081188
1068,2948,0.006382356683300737,0.020970600530845276,0.005991600151670079,0.014979000379175197
1069,2949,0.01460910350630881,0.04800134009215752,0.013714668597759291,0.03428667149439823
1070,2950,0.016082717414596492,0.052843214362245615,0.015098061246355888,0.037745153115889725
1071,2951,0.016082717413200234,0.05284321435765792,0.015098061245045119,0.0377451531126128
1072,2952,0.011262193568938927,0.03700435029794219,0.010572671513697769,0.02643167878424442
1073,3009,0.3298712311163541,2.034205925217517,0.0,2.034205925217517
1074,3010,0.3372565370098932,2.0797486448943414,0.0,2.0797486448943414
1075,3011,0.33725653703405145,2.0797486450433174,0.0,2.0797486450433174
1076,3012,0.31759783994575885,1.9585200129988463,0.0,1.9585200129988463
1077,3013,0.2257435667134783,1.20557714778923,0.0,1.20557714778923
1078,3014,0.31005925882212093,1.243083399200215,0.0,1.243083399200215
1079,3015,0.3146266236781868,1.2970807234431119,0.0,1.2970807234431119
1080,3016,0.8137325111073936,3.9284371200761723,0.0,3.9284371200761723
1081,3017,1.0034594665322714,4.850054088239312,0.0,4.850054088239312
1082,3018,0.9696536452815843,4.686659285527657,0.0,4.686659285527657
1083,3019,0.471078404426379,1.970884433626886,0.18760364479465422,1.7832807888322317
1084,3020,0.7274846392021197,2.7158680833274707,0.49066445973410905,2.2252036235933614
1085,3021,0.7277155253277522,2.7167300345298715,0.4908201848312298,2.225909849698642
1086,3022,0.7062489696571014,2.63659042708904,0.4763416991383303,2.1602487279507097
1087,3024,0.25976241662331645,1.4701325729647603,0.0005563363702098997,1.4695762365945504
1088,3025,0.18444650385437733,0.7634919334806467,0.08451147650824749,0.6789804569723992
